city,timestamp,temperature,season
Los Angeles,2016-12-13,23.97278881558751,winter
Los Angeles,2016-12-14,23.57378394939348,winter
Los Angeles,2016-12-15,17.691055428157814,winter
Los Angeles,2016-12-16,12.469264555536766,winter
Los Angeles,2016-12-17,16.665388379706098,winter
Los Angeles,2016-12-18,10.390093749337431,winter
Los Angeles,2016-12-19,29.380085178486354,winter
Los Angeles,2016-12-20,17.94728770480751,winter
Los Angeles,2016-12-21,14.647979428038976,winter
Los Angeles,2016-12-22,16.718396061616353,winter
Los Angeles,2016-12-23,17.05303093537594,winter
Los Angeles,2016-12-24,7.3833296110505975,winter
Los Angeles,2016-12-25,9.716835096194176,winter
Los Angeles,2016-12-26,20.598159931264554,winter
Los Angeles,2016-12-27,10.230519880395843,winter
Los Angeles,2016-12-28,17.739597522227303,winter
Los Angeles,2016-12-29,14.917931883290228,winter
Los Angeles,2016-12-30,20.327436842480502,winter
Los Angeles,2016-12-31,3.3970006252306355,winter
Los Angeles,2017-01-01,17.082752561761314,winter
Los Angeles,2017-01-02,11.139640502422386,winter
Los Angeles,2017-01-03,18.410620256619758,winter
Los Angeles,2017-01-04,19.71161603258781,winter
Los Angeles,2017-01-05,6.4100726755598245,winter
Los Angeles,2017-01-06,16.420301245282072,winter
Los Angeles,2017-01-07,16.387271658058282,winter
Los Angeles,2017-01-08,14.431132922397634,winter
Los Angeles,2017-01-09,16.297778859507563,winter
Los Angeles,2017-01-10,10.746316635414829,winter
Los Angeles,2017-01-11,13.518056121439006,winter
Los Angeles,2017-01-12,17.405844472500718,winter
Los Angeles,2017-01-13,23.083697167602924,winter
Los Angeles,2017-01-14,5.153440428096594,winter
Los Angeles,2017-01-15,21.30873622662825,winter
Los Angeles,2017-01-16,22.239913081193308,winter
Los Angeles,2017-01-17,14.662570945133812,winter
Los Angeles,2017-01-18,16.418949347246922,winter
Los Angeles,2017-01-19,15.81423871991949,winter
Los Angeles,2017-01-20,17.685636795833314,winter
Los Angeles,2017-01-21,14.832041538895334,winter
Los Angeles,2017-01-22,12.018027627985521,winter
Los Angeles,2017-01-23,23.789975790676145,winter
Los Angeles,2017-01-24,11.339977064326998,winter
Los Angeles,2017-01-25,10.498244187452467,winter
Los Angeles,2017-01-26,16.430555149786613,winter
Los Angeles,2017-01-27,15.198944052133154,winter
Los Angeles,2017-01-28,19.48808001672929,winter
Los Angeles,2017-01-29,15.1345151484439,winter
Los Angeles,2017-01-30,24.816690400080127,winter
Los Angeles,2017-01-31,16.611536377601244,winter
Los Angeles,2017-02-01,17.99102236317473,winter
Los Angeles,2017-02-02,8.866775893846228,winter
Los Angeles,2017-02-03,16.368375518682484,winter
Los Angeles,2017-02-04,14.746418048606197,winter
Los Angeles,2017-02-05,15.133693410172844,winter
Los Angeles,2017-02-06,19.915135531718356,winter
Los Angeles,2017-02-07,7.598740754632334,winter
Los Angeles,2017-02-08,4.776613309518709,winter
Los Angeles,2017-02-09,10.534590291521937,winter
Los Angeles,2017-02-10,17.742989081800133,winter
Los Angeles,2017-02-11,26.687913650497848,winter
Los Angeles,2017-02-12,16.46298022255897,winter
Los Angeles,2017-02-13,11.298962568332517,winter
Los Angeles,2017-02-14,24.139228451904692,winter
Los Angeles,2017-02-15,15.472219953921195,winter
Los Angeles,2017-02-16,11.892434967370459,winter
Los Angeles,2017-02-17,19.731189560922918,winter
Los Angeles,2017-02-18,7.2029656709301815,winter
Los Angeles,2017-02-19,18.565081828133177,winter
Los Angeles,2017-02-20,26.315294017786613,winter
Los Angeles,2017-02-21,19.422625040595015,winter
Los Angeles,2017-02-22,21.160274484794293,winter
Los Angeles,2017-02-23,20.477707317599073,winter
Los Angeles,2017-02-24,4.097331619085413,winter
Los Angeles,2017-02-25,15.880360017296113,winter
Los Angeles,2017-02-26,21.788449421910023,winter
Los Angeles,2017-02-27,13.53474271951642,winter
Los Angeles,2017-02-28,19.93952052413394,winter
Los Angeles,2017-03-01,25.147679758976846,spring
Los Angeles,2017-03-02,12.8680042264672,spring
Los Angeles,2017-03-03,10.396742143683296,spring
Los Angeles,2017-03-04,23.126159881252423,spring
Los Angeles,2017-03-05,20.07765721278954,spring
Los Angeles,2017-03-06,15.889173396009582,spring
Los Angeles,2017-03-07,13.225795706677214,spring
Los Angeles,2017-03-08,21.464965976706527,spring
Los Angeles,2017-03-09,19.946820337812852,spring
Los Angeles,2017-03-10,16.73785314005249,spring
Los Angeles,2017-03-11,16.900937898820075,spring
Los Angeles,2017-03-12,19.427999835686332,spring
Los Angeles,2017-03-13,20.709348480000003,spring
Los Angeles,2017-03-14,20.975794058988562,spring
Los Angeles,2017-03-15,9.937667826260489,spring
Los Angeles,2017-03-16,21.16882240498792,spring
Los Angeles,2017-03-17,16.870146288669535,spring
Los Angeles,2017-03-18,24.7099211200981,spring
Los Angeles,2017-03-19,15.019307755039932,spring
Los Angeles,2017-03-20,19.297311120021995,spring
Los Angeles,2017-03-21,19.890313101947612,spring
Los Angeles,2017-03-22,17.345948116996162,spring
Los Angeles,2017-03-23,15.033609990399878,spring
Los Angeles,2017-03-24,25.7020272981613,spring
Los Angeles,2017-03-25,26.135461169373563,spring
Los Angeles,2017-03-26,14.743317524367594,spring
Los Angeles,2017-03-27,12.589688132887222,spring
Los Angeles,2017-03-28,26.81827654657085,spring
Los Angeles,2017-03-29,24.068947597243877,spring
Los Angeles,2017-03-30,13.64351788157031,spring
Los Angeles,2017-03-31,10.927221153561824,spring
Los Angeles,2017-04-01,20.001693986886405,spring
Los Angeles,2017-04-02,28.030995129209167,spring
Los Angeles,2017-04-03,8.925568619429477,spring
Los Angeles,2017-04-04,12.338031211433721,spring
Los Angeles,2017-04-05,24.500031799261016,spring
Los Angeles,2017-04-06,22.134992398868462,spring
Los Angeles,2017-04-07,12.946601483054447,spring
Los Angeles,2017-04-08,17.97117327896431,spring
Los Angeles,2017-04-09,22.421583540959105,spring
Los Angeles,2017-04-10,14.226755061587092,spring
Los Angeles,2017-04-11,22.84817141773827,spring
Los Angeles,2017-04-12,20.94058864067147,spring
Los Angeles,2017-04-13,14.575632788990662,spring
Los Angeles,2017-04-14,15.953616761818765,spring
Los Angeles,2017-04-15,23.17264075175756,spring
Los Angeles,2017-04-16,17.802687040698498,spring
Los Angeles,2017-04-17,13.89741661236094,spring
Los Angeles,2017-04-18,18.6811323788458,spring
Los Angeles,2017-04-19,16.01357006072333,spring
Los Angeles,2017-04-20,22.816916135076276,spring
Los Angeles,2017-04-21,12.429911491119691,spring
Los Angeles,2017-04-22,21.572536636990684,spring
Los Angeles,2017-04-23,13.454617693503948,spring
Los Angeles,2017-04-24,29.76659496694848,spring
Los Angeles,2017-04-25,17.853962506621485,spring
Los Angeles,2017-04-26,19.183051130989092,spring
Los Angeles,2017-04-27,14.846076913719665,spring
Los Angeles,2017-04-28,14.020897245207523,spring
Los Angeles,2017-04-29,23.70376151198871,spring
Los Angeles,2017-04-30,15.787019706566054,spring
Los Angeles,2017-05-01,22.472453495302403,spring
Los Angeles,2017-05-02,14.498703063291968,spring
Los Angeles,2017-05-03,15.19797284285396,spring
Los Angeles,2017-05-04,19.918748474612126,spring
Los Angeles,2017-05-05,23.879255933816964,spring
Los Angeles,2017-05-06,18.100314041311893,spring
Los Angeles,2017-05-07,19.829969504404456,spring
Los Angeles,2017-05-08,20.857067857694403,spring
Los Angeles,2017-05-09,16.619135447022362,spring
Los Angeles,2017-05-10,15.365494275375855,spring
Los Angeles,2017-05-11,7.878131796855511,spring
Los Angeles,2017-05-12,22.735907624143916,spring
Los Angeles,2017-05-13,20.668104765785067,spring
Los Angeles,2017-05-14,17.659054401286177,spring
Los Angeles,2017-05-15,9.323515135641212,spring
Los Angeles,2017-05-16,16.939434349045698,spring
Los Angeles,2017-05-17,18.29763061800605,spring
Los Angeles,2017-05-18,19.4572315401329,spring
Los Angeles,2017-05-19,4.293909207831369,spring
Los Angeles,2017-05-20,23.513657277775295,spring
Los Angeles,2017-05-21,16.15774413683365,spring
Los Angeles,2017-05-22,21.318566357215314,spring
Los Angeles,2017-05-23,14.440370285474906,spring
Los Angeles,2017-05-24,23.59081126623243,spring
Los Angeles,2017-05-25,13.547458895854032,spring
Los Angeles,2017-05-26,20.154290701025893,spring
Los Angeles,2017-05-27,15.502593762854872,spring
Los Angeles,2017-05-28,24.301956874456113,spring
Los Angeles,2017-05-29,22.765757815205724,spring
Los Angeles,2017-05-30,15.919265785337677,spring
Los Angeles,2017-05-31,21.26212887912041,spring
Los Angeles,2017-06-01,18.007914706534443,summer
Los Angeles,2017-06-02,32.14158413273576,summer
Los Angeles,2017-06-03,28.687073551983104,summer
Los Angeles,2017-06-04,27.220108574262355,summer
Los Angeles,2017-06-05,29.60972941957334,summer
Los Angeles,2017-06-06,20.090812849086497,summer
Los Angeles,2017-06-07,34.40645433889412,summer
Los Angeles,2017-06-08,27.101905870313573,summer
Los Angeles,2017-06-09,26.81144280079132,summer
Los Angeles,2017-06-10,23.886336143668704,summer
Los Angeles,2017-06-11,23.487765779932033,summer
Los Angeles,2017-06-12,18.868452549895665,summer
Los Angeles,2017-06-13,26.3443120630576,summer
Los Angeles,2017-06-14,26.501996049828307,summer
Los Angeles,2017-06-15,23.792890996933746,summer
Los Angeles,2017-06-16,23.96613948153463,summer
Los Angeles,2017-06-17,30.279421879167764,summer
Los Angeles,2017-06-18,24.74458866577362,summer
Los Angeles,2017-06-19,26.831646302514855,summer
Los Angeles,2017-06-20,25.72484839183129,summer
Los Angeles,2017-06-21,31.61396787766521,summer
Los Angeles,2017-06-22,24.841285137357023,summer
Los Angeles,2017-06-23,29.771740614700803,summer
Los Angeles,2017-06-24,16.41552000252371,summer
Los Angeles,2017-06-25,25.606942688907814,summer
Los Angeles,2017-06-26,17.709006514806106,summer
Los Angeles,2017-06-27,17.009057705296456,summer
Los Angeles,2017-06-28,21.706666742915047,summer
Los Angeles,2017-06-29,23.473548825837128,summer
Los Angeles,2017-06-30,27.153244271144946,summer
Los Angeles,2017-07-01,26.9361011439171,summer
Los Angeles,2017-07-02,29.933830418467597,summer
Los Angeles,2017-07-03,25.203607798928743,summer
Los Angeles,2017-07-04,30.529391784942938,summer
Los Angeles,2017-07-05,21.37836313185,summer
Los Angeles,2017-07-06,27.59680182891239,summer
Los Angeles,2017-07-07,19.687803289328336,summer
Los Angeles,2017-07-08,24.965624229915502,summer
Los Angeles,2017-07-09,25.304616146576233,summer
Los Angeles,2017-07-10,24.359236971041707,summer
Los Angeles,2017-07-11,14.741872530111728,summer
Los Angeles,2017-07-12,25.234625639354284,summer
Los Angeles,2017-07-13,14.657309366891093,summer
Los Angeles,2017-07-14,20.444545883830763,summer
Los Angeles,2017-07-15,26.447732993293705,summer
Los Angeles,2017-07-16,31.45149516285136,summer
Los Angeles,2017-07-17,31.656232773071142,summer
Los Angeles,2017-07-18,27.46254363742931,summer
Los Angeles,2017-07-19,18.498231207051354,summer
Los Angeles,2017-07-20,23.643210454972625,summer
Los Angeles,2017-07-21,23.702913278410588,summer
Los Angeles,2017-07-22,23.854170401689775,summer
Los Angeles,2017-07-23,23.097161526163216,summer
Los Angeles,2017-07-24,38.292266546742354,summer
Los Angeles,2017-07-25,21.648486722591613,summer
Los Angeles,2017-07-26,22.178326730814597,summer
Los Angeles,2017-07-27,29.503915749983477,summer
Los Angeles,2017-07-28,26.137621840706366,summer
Los Angeles,2017-07-29,18.95046313313276,summer
Los Angeles,2017-07-30,19.873631454468892,summer
Los Angeles,2017-07-31,28.393496557687794,summer
Los Angeles,2017-08-01,26.70750119867932,summer
Los Angeles,2017-08-02,20.059888008898596,summer
Los Angeles,2017-08-03,22.49129039320055,summer
Los Angeles,2017-08-04,26.772163254867408,summer
Los Angeles,2017-08-05,29.898813132987804,summer
Los Angeles,2017-08-06,15.153832131542536,summer
Los Angeles,2017-08-07,15.59224921409807,summer
Los Angeles,2017-08-08,29.651782094842734,summer
Los Angeles,2017-08-09,28.932365270581887,summer
Los Angeles,2017-08-10,20.393914604756638,summer
Los Angeles,2017-08-11,23.680168032887835,summer
Los Angeles,2017-08-12,28.22672996433632,summer
Los Angeles,2017-08-13,25.836844245823176,summer
Los Angeles,2017-08-14,28.466274622670152,summer
Los Angeles,2017-08-15,21.34674310355144,summer
Los Angeles,2017-08-16,21.338754164718278,summer
Los Angeles,2017-08-17,17.737470503635233,summer
Los Angeles,2017-08-18,18.55000873966811,summer
Los Angeles,2017-08-19,18.83575668866032,summer
Los Angeles,2017-08-20,31.116336015827503,summer
Los Angeles,2017-08-21,28.91879988984315,summer
Los Angeles,2017-08-22,27.798737955685116,summer
Los Angeles,2017-08-23,19.99950902892932,summer
Los Angeles,2017-08-24,28.612803148558076,summer
Los Angeles,2017-08-25,33.7128628810149,summer
Los Angeles,2017-08-26,22.151062587282528,summer
Los Angeles,2017-08-27,25.03943517662073,summer
Los Angeles,2017-08-28,16.314255182847802,summer
Los Angeles,2017-08-29,28.190476037044153,summer
Los Angeles,2017-08-30,24.204885165480338,summer
Los Angeles,2017-08-31,29.774612202407823,summer
Los Angeles,2017-09-01,26.38139353462453,autumn
Los Angeles,2017-09-02,13.88070518189567,autumn
Los Angeles,2017-09-03,28.565009503902296,autumn
Los Angeles,2017-09-04,19.740084615515023,autumn
Los Angeles,2017-09-05,15.752192900170545,autumn
Los Angeles,2017-09-06,16.87774080867817,autumn
Los Angeles,2017-09-07,16.851336722411126,autumn
Los Angeles,2017-09-08,22.74712892696726,autumn
Los Angeles,2017-09-09,20.97167765724693,autumn
Los Angeles,2017-09-10,21.1337242862588,autumn
Los Angeles,2017-09-11,22.460999155319325,autumn
Los Angeles,2017-09-12,14.304805377561134,autumn
Los Angeles,2017-09-13,29.451002306103543,autumn
Los Angeles,2017-09-14,26.109280318776555,autumn
Los Angeles,2017-09-15,17.22620007990073,autumn
Los Angeles,2017-09-16,27.755723191556562,autumn
Los Angeles,2017-09-17,21.979401364607003,autumn
Los Angeles,2017-09-18,18.765696563846333,autumn
Los Angeles,2017-09-19,9.5695381086147,autumn
Los Angeles,2017-09-20,22.447321881144216,autumn
Los Angeles,2017-09-21,19.340427365605493,autumn
Los Angeles,2017-09-22,18.184555477756007,autumn
Los Angeles,2017-09-23,20.120891749709944,autumn
Los Angeles,2017-09-24,22.898004499943156,autumn
Los Angeles,2017-09-25,18.047628559335646,autumn
Los Angeles,2017-09-26,22.402719991153315,autumn
Los Angeles,2017-09-27,21.744599302652055,autumn
Los Angeles,2017-09-28,20.6691258600905,autumn
Los Angeles,2017-09-29,17.800136698586225,autumn
Los Angeles,2017-09-30,15.302764813388485,autumn
Los Angeles,2017-10-01,19.177853031687228,autumn
Los Angeles,2017-10-02,15.026772364406025,autumn
Los Angeles,2017-10-03,19.995850837839352,autumn
Los Angeles,2017-10-04,20.483947515754526,autumn
Los Angeles,2017-10-05,15.390532698511072,autumn
Los Angeles,2017-10-06,20.42254326869485,autumn
Los Angeles,2017-10-07,14.47365908576621,autumn
Los Angeles,2017-10-08,17.88927559754871,autumn
Los Angeles,2017-10-09,22.537096950169815,autumn
Los Angeles,2017-10-10,26.614789802181207,autumn
Los Angeles,2017-10-11,20.841108825252032,autumn
Los Angeles,2017-10-12,24.075683860629507,autumn
Los Angeles,2017-10-13,22.085060900508036,autumn
Los Angeles,2017-10-14,8.800202265156134,autumn
Los Angeles,2017-10-15,14.805910854333803,autumn
Los Angeles,2017-10-16,13.009166338230722,autumn
Los Angeles,2017-10-17,24.43538762677419,autumn
Los Angeles,2017-10-18,23.247841979262382,autumn
Los Angeles,2017-10-19,24.0489002076626,autumn
Los Angeles,2017-10-20,24.470347402683764,autumn
Los Angeles,2017-10-21,15.665555944114006,autumn
Los Angeles,2017-10-22,20.440109468995903,autumn
Los Angeles,2017-10-23,24.797935923103864,autumn
Los Angeles,2017-10-24,22.80514674676069,autumn
Los Angeles,2017-10-25,16.26282676398814,autumn
Los Angeles,2017-10-26,17.812182218667033,autumn
Los Angeles,2017-10-27,21.53985445760074,autumn
Los Angeles,2017-10-28,22.282755041751642,autumn
Los Angeles,2017-10-29,26.178739120800685,autumn
Los Angeles,2017-10-30,12.422951372010973,autumn
Los Angeles,2017-10-31,19.803058024975456,autumn
Los Angeles,2017-11-01,24.88859905552444,autumn
Los Angeles,2017-11-02,18.697348087818103,autumn
Los Angeles,2017-11-03,20.94261337846155,autumn
Los Angeles,2017-11-04,18.67968291963011,autumn
Los Angeles,2017-11-05,24.514149527294887,autumn
Los Angeles,2017-11-06,23.11685311533276,autumn
Los Angeles,2017-11-07,20.028127221233188,autumn
Los Angeles,2017-11-08,24.980710306419418,autumn
Los Angeles,2017-11-09,16.299366432346172,autumn
Los Angeles,2017-11-10,24.581415395718373,autumn
Los Angeles,2017-11-11,29.123088040483907,autumn
Los Angeles,2017-11-12,25.6881745780049,autumn
Los Angeles,2017-11-13,19.3233650207551,autumn
Los Angeles,2017-11-14,17.785278511838435,autumn
Los Angeles,2017-11-15,25.571271690843908,autumn
Los Angeles,2017-11-16,14.804926228940301,autumn
Los Angeles,2017-11-17,19.329729503388773,autumn
Los Angeles,2017-11-18,27.619100743779818,autumn
Los Angeles,2017-11-19,26.602250902021964,autumn
Los Angeles,2017-11-20,19.661344344142474,autumn
Los Angeles,2017-11-21,26.739186517384944,autumn
Los Angeles,2017-11-22,21.185753451907292,autumn
Los Angeles,2017-11-23,12.581187255091361,autumn
Los Angeles,2017-11-24,19.733353520844396,autumn
Los Angeles,2017-11-25,26.10984012506681,autumn
Los Angeles,2017-11-26,18.614111155062666,autumn
Los Angeles,2017-11-27,23.96727784661,autumn
Los Angeles,2017-11-28,21.98516160868157,autumn
Los Angeles,2017-11-29,11.896543934733476,autumn
Los Angeles,2017-11-30,15.503183240143285,autumn
Los Angeles,2017-12-01,11.744617613631473,winter
Los Angeles,2017-12-02,10.339284090817149,winter
Los Angeles,2017-12-03,18.553409647086724,winter
Los Angeles,2017-12-04,17.024870208383206,winter
Los Angeles,2017-12-05,17.76664995129674,winter
Los Angeles,2017-12-06,19.38143785275038,winter
Los Angeles,2017-12-07,19.51478118584347,winter
Los Angeles,2017-12-08,9.091670332101849,winter
Los Angeles,2017-12-09,11.501098014088784,winter
Los Angeles,2017-12-10,6.423451146354752,winter
Los Angeles,2017-12-11,25.758943594101616,winter
Los Angeles,2017-12-12,24.02897123545752,winter
Los Angeles,2017-12-13,21.887721353557755,winter
Los Angeles,2017-12-14,15.826536991478868,winter
Los Angeles,2017-12-15,13.884781581437773,winter
Los Angeles,2017-12-16,9.383749089808408,winter
Los Angeles,2017-12-17,15.46682773137618,winter
Los Angeles,2017-12-18,12.299087506497353,winter
Los Angeles,2017-12-19,12.839921754612888,winter
Los Angeles,2017-12-20,17.772193812090592,winter
Los Angeles,2017-12-21,23.772869116884458,winter
Los Angeles,2017-12-22,16.886953746181177,winter
Los Angeles,2017-12-23,11.090207743048156,winter
Los Angeles,2017-12-24,15.49339300047962,winter
Los Angeles,2017-12-25,12.348757743964903,winter
Los Angeles,2017-12-26,11.975005568603601,winter
Los Angeles,2017-12-27,29.044937271439018,winter
Los Angeles,2017-12-28,11.304427073012052,winter
Los Angeles,2017-12-29,10.851262605248863,winter
Los Angeles,2017-12-30,17.445352567662542,winter
Los Angeles,2017-12-31,12.96443911345074,winter
Los Angeles,2018-01-01,15.121701076379736,winter
Los Angeles,2018-01-02,17.17881665599527,winter
Los Angeles,2018-01-03,11.032575541929269,winter
Los Angeles,2018-01-04,21.181469984554283,winter
Los Angeles,2018-01-05,20.432631290473203,winter
Los Angeles,2018-01-06,22.482006957153015,winter
Los Angeles,2018-01-07,13.423430182918032,winter
Los Angeles,2018-01-08,10.909828657708703,winter
Los Angeles,2018-01-09,14.178902485308646,winter
Los Angeles,2018-01-10,19.246255352495993,winter
Los Angeles,2018-01-11,16.989103761997466,winter
Los Angeles,2018-01-12,11.81944606308098,winter
Los Angeles,2018-01-13,20.75879408403405,winter
Los Angeles,2018-01-14,6.536522846277098,winter
Los Angeles,2018-01-15,11.913087922385804,winter
Los Angeles,2018-01-16,16.11832338324578,winter
Los Angeles,2018-01-17,11.829624779074203,winter
Los Angeles,2018-01-18,19.481645722737582,winter
Los Angeles,2018-01-19,15.235739261735178,winter
Los Angeles,2018-01-20,20.675497835037273,winter
Los Angeles,2018-01-21,15.13739963565377,winter
Los Angeles,2018-01-22,15.491104638812407,winter
Los Angeles,2018-01-23,13.108559899647737,winter
Los Angeles,2018-01-24,10.077285048275087,winter
Los Angeles,2018-01-25,19.77335802421782,winter
Los Angeles,2018-01-26,22.33438916556974,winter
Los Angeles,2018-01-27,18.398352711522744,winter
Los Angeles,2018-01-28,26.310837867399805,winter
Los Angeles,2018-01-29,16.77728146359008,winter
Los Angeles,2018-01-30,15.17957747009777,winter
Los Angeles,2018-01-31,14.15181629176266,winter
Los Angeles,2018-02-01,14.109241156354345,winter
Los Angeles,2018-02-02,10.654777276284133,winter
Los Angeles,2018-02-03,17.75632717200504,winter
Los Angeles,2018-02-04,7.2164892312818445,winter
Los Angeles,2018-02-05,20.283651359312017,winter
Los Angeles,2018-02-06,15.592711757794431,winter
Los Angeles,2018-02-07,12.35805073022158,winter
Los Angeles,2018-02-08,20.66994991454955,winter
Los Angeles,2018-02-09,14.673160882308759,winter
Los Angeles,2018-02-10,9.716801492687507,winter
Los Angeles,2018-02-11,9.910228238807587,winter
Los Angeles,2018-02-12,8.026924083805557,winter
Los Angeles,2018-02-13,12.8927945953859,winter
Los Angeles,2018-02-14,14.978125856012266,winter
Los Angeles,2018-02-15,14.18205884313778,winter
Los Angeles,2018-02-16,11.307342584036354,winter
Los Angeles,2018-02-17,17.783210215603127,winter
Los Angeles,2018-02-18,16.66650490267455,winter
Los Angeles,2018-02-19,14.484566670036703,winter
Los Angeles,2018-02-20,4.23884428875682,winter
Los Angeles,2018-02-21,17.424261052506424,winter
Los Angeles,2018-02-22,12.542608241470093,winter
Los Angeles,2018-02-23,10.47870756719273,winter
Los Angeles,2018-02-24,8.966595654690293,winter
Los Angeles,2018-02-25,10.35828281335636,winter
Los Angeles,2018-02-26,12.446191336267969,winter
Los Angeles,2018-02-27,21.715282281219306,winter
Los Angeles,2018-02-28,16.38718156895245,winter
Los Angeles,2018-03-01,17.63592615662073,spring
Los Angeles,2018-03-02,21.819461139556854,spring
Los Angeles,2018-03-03,25.773313808113006,spring
Los Angeles,2018-03-04,23.38554114887242,spring
Los Angeles,2018-03-05,18.362299861853703,spring
Los Angeles,2018-03-06,22.019592256964888,spring
Los Angeles,2018-03-07,16.816563409363006,spring
Los Angeles,2018-03-08,19.117155429913794,spring
Los Angeles,2018-03-09,22.409917578922624,spring
Los Angeles,2018-03-10,32.69202800920969,spring
Los Angeles,2018-03-11,9.46660316934435,spring
Los Angeles,2018-03-12,18.91400226894523,spring
Los Angeles,2018-03-13,23.354145751983907,spring
Los Angeles,2018-03-14,24.15025804368232,spring
Los Angeles,2018-03-15,11.999752580523648,spring
Los Angeles,2018-03-16,13.557424326732495,spring
Los Angeles,2018-03-17,18.719416598633476,spring
Los Angeles,2018-03-18,22.881203683606287,spring
Los Angeles,2018-03-19,16.58433061182361,spring
Los Angeles,2018-03-20,19.402036973998626,spring
Los Angeles,2018-03-21,17.025126301195822,spring
Los Angeles,2018-03-22,13.037168773782083,spring
Los Angeles,2018-03-23,22.94209535995399,spring
Los Angeles,2018-03-24,19.159521826673668,spring
Los Angeles,2018-03-25,15.779775773413727,spring
Los Angeles,2018-03-26,12.239023104710467,spring
Los Angeles,2018-03-27,21.288057743055095,spring
Los Angeles,2018-03-28,11.076171128165505,spring
Los Angeles,2018-03-29,16.970300634634643,spring
Los Angeles,2018-03-30,17.558019204743427,spring
Los Angeles,2018-03-31,23.06046184785052,spring
Los Angeles,2018-04-01,16.74827124237842,spring
Los Angeles,2018-04-02,22.911726051986687,spring
Los Angeles,2018-04-03,10.350827019868854,spring
Los Angeles,2018-04-04,15.236870650145395,spring
Los Angeles,2018-04-05,15.916111569175316,spring
Los Angeles,2018-04-06,19.62622457668698,spring
Los Angeles,2018-04-07,17.51498919057042,spring
Los Angeles,2018-04-08,12.366869398173652,spring
Los Angeles,2018-04-09,15.066964494194789,spring
Los Angeles,2018-04-10,23.996238779863994,spring
Los Angeles,2018-04-11,7.861076657622704,spring
Los Angeles,2018-04-12,17.203644489425333,spring
Los Angeles,2018-04-13,21.216325766434586,spring
Los Angeles,2018-04-14,32.05139389416689,spring
Los Angeles,2018-04-15,12.319972849687863,spring
Los Angeles,2018-04-16,21.85487723906318,spring
Los Angeles,2018-04-17,17.48101868195023,spring
Los Angeles,2018-04-18,19.819947364471467,spring
Los Angeles,2018-04-19,27.29015462702567,spring
Los Angeles,2018-04-20,18.317775740180814,spring
Los Angeles,2018-04-21,13.699990666293802,spring
Los Angeles,2018-04-22,13.354047354171696,spring
Los Angeles,2018-04-23,8.671389720873698,spring
Los Angeles,2018-04-24,18.277417281621275,spring
Los Angeles,2018-04-25,23.4790622488907,spring
Los Angeles,2018-04-26,24.36430084969214,spring
Los Angeles,2018-04-27,20.262525699321486,spring
Los Angeles,2018-04-28,17.189537574549615,spring
Los Angeles,2018-04-29,13.39858873785632,spring
Los Angeles,2018-04-30,13.89033055040939,spring
Los Angeles,2018-05-01,7.133026543757792,spring
Los Angeles,2018-05-02,20.86887872357096,spring
Los Angeles,2018-05-03,19.089955556793992,spring
Los Angeles,2018-05-04,23.023066176879265,spring
Los Angeles,2018-05-05,14.843106016761123,spring
Los Angeles,2018-05-06,19.333497643067304,spring
Los Angeles,2018-05-07,18.971917356086447,spring
Los Angeles,2018-05-08,24.782599317089524,spring
Los Angeles,2018-05-09,14.701604881199243,spring
Los Angeles,2018-05-10,10.784044639995214,spring
Los Angeles,2018-05-11,22.820501196760958,spring
Los Angeles,2018-05-12,16.482474722576864,spring
Los Angeles,2018-05-13,12.761633245540228,spring
Los Angeles,2018-05-14,14.616362841751787,spring
Los Angeles,2018-05-15,25.698459292070634,spring
Los Angeles,2018-05-16,24.12887833026916,spring
Los Angeles,2018-05-17,22.87267400104116,spring
Los Angeles,2018-05-18,25.63361099372205,spring
Los Angeles,2018-05-19,6.908489304849898,spring
Los Angeles,2018-05-20,15.605208953879401,spring
Los Angeles,2018-05-21,19.12784587272858,spring
Los Angeles,2018-05-22,20.209180135466234,spring
Los Angeles,2018-05-23,18.041189650784073,spring
Los Angeles,2018-05-24,20.47811311906123,spring
Los Angeles,2018-05-25,18.043363938827643,spring
Los Angeles,2018-05-26,15.546858053913443,spring
Los Angeles,2018-05-27,16.395779259672377,spring
Los Angeles,2018-05-28,16.94084167348597,spring
Los Angeles,2018-05-29,18.361113120257716,spring
Los Angeles,2018-05-30,24.34566438208263,spring
Los Angeles,2018-05-31,22.571477783871316,spring
Los Angeles,2018-06-01,29.22879469686912,summer
Los Angeles,2018-06-02,22.32425181138312,summer
Los Angeles,2018-06-03,22.840962402515657,summer
Los Angeles,2018-06-04,31.98452834211583,summer
Los Angeles,2018-06-05,29.27366373288728,summer
Los Angeles,2018-06-06,21.317824064170413,summer
Los Angeles,2018-06-07,25.90012609360601,summer
Los Angeles,2018-06-08,21.1383853262236,summer
Los Angeles,2018-06-09,17.780262552148145,summer
Los Angeles,2018-06-10,25.5758522192531,summer
Los Angeles,2018-06-11,17.446465071606383,summer
Los Angeles,2018-06-12,25.3319990289548,summer
Los Angeles,2018-06-13,24.608203452249,summer
Los Angeles,2018-06-14,25.512763092061537,summer
Los Angeles,2018-06-15,32.03199510744355,summer
Los Angeles,2018-06-16,23.77015645715346,summer
Los Angeles,2018-06-17,33.61597417389406,summer
Los Angeles,2018-06-18,24.877134902922517,summer
Los Angeles,2018-06-19,30.59412003577996,summer
Los Angeles,2018-06-20,31.438979907250527,summer
